song_Id,gmt_create_total,action_type1,action_type2,action_type3,Ds
60027f026ed0342fa93d44dfe78f05d1,1429430400,1,0,0,20150419
673e0f390d0677df45aac42f27cb2b83,1429430400,1,0,0,20150419
8121de295473659c7de60e582ff8b253,14294088000,9,1,0,20150419
8455c9eea3ebaae2380f7e4face53126,2858846400,1,1,0,20150419
9556e3d9a35fb2a76c62d33fc19ef84f,7147018800,4,0,1,20150419
ab38d342942d49942ba4aba9336db34c,1429455600,1,0,0,20150419
acd9fb3ddb55ec7114de394bab2be854,12864812400,8,1,0,20150419
c014aa92506e50f966c0f00bda49ff3e,1429455600,1,0,0,20150419
d3f3565c378946ec0b3e6ccc70f93500,1429430400,1,0,0,20150419
e036df6dc1a8edd7439c6ace0eb7f8d9,1429434000,1,0,0,20150419
ebcc8befa582acc00abd43ace63e219f,1429430400,1,0,0,20150419
ebee0f9ac03bd3eb440bbe769ae494df,1429430400,1,0,0,20150419
edcbea2662369133770ac11fa1c052dc,31447033200,21,0,1,20150419
f241457901e83bd770836262bb15c6f4,1429430400,1,0,0,20150419
f38951bac70849f428ce25ab541d9a6a,1429444800,1,0,0,20150419
f65e758d50b58771c0c0b157066f13a4,2858817600,2,0,0,20150419
0b814eb7674877d04d4cd1185dffdf42,1429513200,0,1,0,20150420
1ea4fe1c1e84206a90f18e98bdb1584c,1429509600,1,0,0,20150420
320f3651df5d39d9be1173d0a19dcf89,1429513200,0,1,0,20150420
33869f5fa4936eeec70529eb2a38c561,8577072000,4,2,0,20150420
3c72477f3d649b91994433dfe1bb1f88,2859026400,2,0,0,20150420
46de4e7d503d4bbd30e3fd718ad2f979,7147598400,3,1,1,20150420
59f6dcd8f7acf9031076d2d93a2d39d0,1429524000,0,0,1,20150420
6ba415ae11bb52a1bef278fd2251496a,1429495200,1,0,0,20150420
8121de295473659c7de60e582ff8b253,25731266400,17,0,1,20150420
9556e3d9a35fb2a76c62d33fc19ef84f,2858986800,2,0,0,20150420
a5b875640ec3c5232000f35b821ba02a,1429516800,1,0,0,20150420
acd9fb3ddb55ec7114de394bab2be854,4288546800,3,0,0,20150420
e036df6dc1a8edd7439c6ace0eb7f8d9,7147620000,5,0,0,20150420
ebee0f9ac03bd3eb440bbe769ae494df,1429506000,1,0,0,20150420
edcbea2662369133770ac11fa1c052dc,28590138000,19,1,0,20150420
f145b7f0422b0151e42ee104797d4be2,1429495200,1,0,0,20150420
f38951bac70849f428ce25ab541d9a6a,2859026400,2,0,0,20150420
1c69f5bd988268517a09cd629d2f45eb,1429624800,0,1,0,20150421
320f3651df5d39d9be1173d0a19dcf89,1429574400,1,0,0,20150421
33869f5fa4936eeec70529eb2a38c561,2859217200,1,1,0,20150421
35e30c9739a46145a98a53888664d439,1429603200,1,0,0,20150421
3c72477f3d649b91994433dfe1bb1f88,4288770000,3,0,0,20150421
3dc61c27ccd5bf6fd41232770c214bd8,1429606800,1,0,0,20150421
4bda56b8af56ff1ed8b6d3be37fa53fa,1429606800,1,0,0,20150421
60027f026ed0342fa93d44dfe78f05d1,1429606800,1,0,0,20150421
6e0065451961e363b196bdd34c2b82e1,1429624800,0,1,0,20150421
742fd1ce58cb04531b1a621430f5ce5a,1429603200,1,0,0,20150421
7c18ee584fb5d676bb545a4017b9740b,5718391200,1,3,0,20150421
8121de295473659c7de60e582ff8b253,32880614400,21,1,1,20150421
ab38d342942d49942ba4aba9336db34c,1429606800,1,0,0,20150421
ac86f5ac50a73cb8a6663a620ceed387,1429624800,0,1,0,20150421
acd9fb3ddb55ec7114de394bab2be854,18584769600,9,3,1,20150421
cf9fa4dd2889bdd35488de19641b0240,1429606800,1,0,0,20150421
d3f3565c378946ec0b3e6ccc70f93500,1429606800,1,0,0,20150421
e036df6dc1a8edd7439c6ace0eb7f8d9,4288748400,3,0,0,20150421
ebee0f9ac03bd3eb440bbe769ae494df,4288788000,3,0,0,20150421
edcbea2662369133770ac11fa1c052dc,30021458400,18,2,1,20150421
f114aded48881db26ec33490f0518fc6,1429606800,1,0,0,20150421
f145b7f0422b0151e42ee104797d4be2,1429606800,1,0,0,20150421
f38951bac70849f428ce25ab541d9a6a,5718441600,3,1,0,20150421
f65e758d50b58771c0c0b157066f13a4,2859235200,2,0,0,20150421
0b814eb7674877d04d4cd1185dffdf42,1429707600,1,0,0,20150422
143426c639b9490318f306532ff8acfc,1429657200,1,0,0,20150422
1c69f5bd988268517a09cd629d2f45eb,2859422400,1,1,0,20150422
20abdc8d5346633bf5bd763b03f17922,1429682400,1,0,0,20150422
2df962e98eb8674c978264553137a424,1429668000,1,0,0,20150422
320f3651df5d39d9be1173d0a19dcf89,2859390000,1,1,0,20150422
33869f5fa4936eeec70529eb2a38c561,4289058000,2,1,0,20150422
35e30c9739a46145a98a53888664d439,1429657200,1,0,0,20150422
3c72477f3d649b91994433dfe1bb1f88,4288942800,3,0,0,20150422
3dc61c27ccd5bf6fd41232770c214bd8,1429657200,1,0,0,20150422
46de4e7d503d4bbd30e3fd718ad2f979,2859382800,1,1,0,20150422
48239d352b2bd6940a7611454b4b6d98,1429707600,0,1,0,20150422
5c9c3896c081a372ae659b777b90f640,1429682400,1,0,0,20150422
601c5f278216dfbe72c0b34a14160bb4,1429668000,1,0,0,20150422
611f1f6b6836a218f0efcd2c4ab71704,1429686000,1,0,0,20150422
673e0f390d0677df45aac42f27cb2b83,1429664400,1,0,0,20150422
6a376eee1296d5177081fdd1537241b6,1429686000,1,0,0,20150422
742fd1ce58cb04531b1a621430f5ce5a,1429657200,1,0,0,20150422
7c18ee584fb5d676bb545a4017b9740b,1429678800,1,0,0,20150422
8121de295473659c7de60e582ff8b253,34312381200,24,0,0,20150422
84367c5724f2d89958ff8e8f1bce89bf,1429682400,1,0,0,20150422
9556e3d9a35fb2a76c62d33fc19ef84f,1429664400,1,0,0,20150422
9b2d30d0013396526088c02831bbd0e4,1429682400,1,0,0,20150422
a5b875640ec3c5232000f35b821ba02a,1429682400,1,0,0,20150422
a5db8c084ffe4b4a6449816db2e40407,1429686000,1,0,0,20150422
acd9fb3ddb55ec7114de394bab2be854,15726546000,8,3,0,20150422
c57b21f442db4ff1520fc340d5557ca0,1429686000,1,0,0,20150422
cf9fa4dd2889bdd35488de19641b0240,1429664400,1,0,0,20150422
d3f3565c378946ec0b3e6ccc70f93500,1429657200,1,0,0,20150422
e036df6dc1a8edd7439c6ace0eb7f8d9,2859332400,2,0,0,20150422
e379783b2b7209c9f73d8bcf1fd86282,1429686000,1,0,0,20150422
ebcc8befa582acc00abd43ace63e219f,1429664400,1,0,0,20150422
ebee0f9ac03bd3eb440bbe769ae494df,2859346800,2,0,0,20150422
edcbea2662369133770ac11fa1c052dc,27163731600,17,2,0,20150422
f19e22fd811849dcfe5d78d2665f89af,1429682400,1,0,0,20150422
f241457901e83bd770836262bb15c6f4,1429664400,1,0,0,20150422
f38951bac70849f428ce25ab541d9a6a,5718740400,4,0,0,20150422
f65e758d50b58771c0c0b157066f13a4,4289119200,3,0,0,20150422
fdd323ce11f11affda121f0e7bd27f45,1429682400,1,0,0,20150422
0b814eb7674877d04d4cd1185dffdf42,1429797600,1,0,0,20150423
1c69f5bd988268517a09cd629d2f45eb,2859555600,2,0,0,20150423
320f3651df5d39d9be1173d0a19dcf89,1429797600,1,0,0,20150423
33869f5fa4936eeec70529eb2a38c561,30025180800,19,1,1,20150423
3c72477f3d649b91994433dfe1bb1f88,1429783200,1,0,0,20150423
46de4e7d503d4bbd30e3fd718ad2f979,7148887200,5,0,0,20150423
8121de295473659c7de60e582ff8b253,30025321200,18,2,1,20150423
9556e3d9a35fb2a76c62d33fc19ef84f,1429740000,1,0,0,20150423
ab38d342942d49942ba4aba9336db34c,1429772400,1,0,0,20150423
acd9fb3ddb55ec7114de394bab2be854,11438211600,7,1,0,20150423
ebee0f9ac03bd3eb440bbe769ae494df,4289274000,3,0,0,20150423
edcbea2662369133770ac11fa1c052dc,28595437200,16,3,1,20150423
f38951bac70849f428ce25ab541d9a6a,2859577200,2,0,0,20150423
f65e758d50b58771c0c0b157066f13a4,7148966400,4,0,1,20150423
0b814eb7674877d04d4cd1185dffdf42,2859721200,2,0,0,20150424
1ea4fe1c1e84206a90f18e98bdb1584c,1429869600,1,0,0,20150424
320f3651df5d39d9be1173d0a19dcf89,1429851600,1,0,0,20150424
33869f5fa4936eeec70529eb2a38c561,7149283200,4,0,1,20150424
3c72477f3d649b91994433dfe1bb1f88,1429815600,1,0,0,20150424
46de4e7d503d4bbd30e3fd718ad2f979,10009112400,4,3,0,20150424
5d1608876e4bf68334e4c50ee0d1ab3a,1429848000,1,0,0,20150424
601c5f278216dfbe72c0b34a14160bb4,1429833600,1,0,0,20150424
6e0065451961e363b196bdd34c2b82e1,1429848000,1,0,0,20150424
7c18ee584fb5d676bb545a4017b9740b,5719482000,4,0,0,20150424
8121de295473659c7de60e582ff8b253,24307506000,17,0,0,20150424
8ded6ed4ef3a32762e6487be79167999,1429873200,0,1,0,20150424
a4ba7c56de72fd35631bed9943d75840,1429848000,1,0,0,20150424
a5b875640ec3c5232000f35b821ba02a,1429833600,1,0,0,20150424
acd9fb3ddb55ec7114de394bab2be854,21447709200,15,0,0,20150424
c014aa92506e50f966c0f00bda49ff3e,1429866000,0,1,0,20150424
edcbea2662369133770ac11fa1c052dc,32886626400,21,2,0,20150424
f114aded48881db26ec33490f0518fc6,2859670800,2,0,0,20150424
f38951bac70849f428ce25ab541d9a6a,4289598000,3,0,0,20150424
f65e758d50b58771c0c0b157066f13a4,5719413600,4,0,0,20150424
007b9d900c65393163d1ef296918c03a,1429927200,1,0,0,20150425
0b814eb7674877d04d4cd1185dffdf42,1429927200,1,0,0,20150425
0e091d6da252c28a9f566ca34601e804,2859858000,2,0,0,20150425
1c69f5bd988268517a09cd629d2f45eb,4289810400,2,1,0,20150425
1ea4fe1c1e84206a90f18e98bdb1584c,2859868800,1,1,0,20150425
2b3fa5503b65aeaa95cfe7fffb3d0014,1429923600,1,0,0,20150425
33869f5fa4936eeec70529eb2a38c561,7149704400,5,0,0,20150425
3c72477f3d649b91994433dfe1bb1f88,5719694400,4,0,0,20150425
46de4e7d503d4bbd30e3fd718ad2f979,2859930000,1,1,0,20150425
48239d352b2bd6940a7611454b4b6d98,1429927200,1,0,0,20150425
5d1608876e4bf68334e4c50ee0d1ab3a,1429927200,1,0,0,20150425
6e0065451961e363b196bdd34c2b82e1,1429930800,1,0,0,20150425
7c18ee584fb5d676bb545a4017b9740b,1429930800,1,0,0,20150425
8121de295473659c7de60e582ff8b253,15729321600,8,3,0,20150425
8455c9eea3ebaae2380f7e4face53126,2859850800,2,0,0,20150425
8ded6ed4ef3a32762e6487be79167999,1429927200,1,0,0,20150425
9556e3d9a35fb2a76c62d33fc19ef84f,1429920000,1,0,0,20150425
a4ba7c56de72fd35631bed9943d75840,1429930800,1,0,0,20150425
acd9fb3ddb55ec7114de394bab2be854,18589158000,11,2,0,20150425
d3f3565c378946ec0b3e6ccc70f93500,1429927200,1,0,0,20150425
e036df6dc1a8edd7439c6ace0eb7f8d9,1429952400,1,0,0,20150425
ebee0f9ac03bd3eb440bbe769ae494df,1429966800,0,1,0,20150425
edcbea2662369133770ac11fa1c052dc,34318537200,21,3,0,20150425
f241457901e83bd770836262bb15c6f4,1429956000,0,1,0,20150425
f38951bac70849f428ce25ab541d9a6a,4289832000,3,0,0,20150425
f65e758d50b58771c0c0b157066f13a4,1429970400,1,0,0,20150425
007b9d900c65393163d1ef296918c03a,1430017200,1,0,0,20150426
0b814eb7674877d04d4cd1185dffdf42,2860052400,2,0,0,20150426
0e091d6da252c28a9f566ca34601e804,1430017200,1,0,0,20150426
1ea4fe1c1e84206a90f18e98bdb1584c,1430017200,1,0,0,20150426
20abdc8d5346633bf5bd763b03f17922,1430017200,1,0,0,20150426
2b3fa5503b65aeaa95cfe7fffb3d0014,2860002000,2,0,0,20150426
2df962e98eb8674c978264553137a424,1430006400,1,0,0,20150426
320f3651df5d39d9be1173d0a19dcf89,1430060400,1,0,0,20150426
33869f5fa4936eeec70529eb2a38c561,14300240400,7,2,1,20150426
3c72477f3d649b91994433dfe1bb1f88,2860027200,2,0,0,20150426
46de4e7d503d4bbd30e3fd718ad2f979,1430013600,1,0,0,20150426
48239d352b2bd6940a7611454b4b6d98,1430017200,1,0,0,20150426
5c9c3896c081a372ae659b777b90f640,1430017200,1,0,0,20150426
5d1608876e4bf68334e4c50ee0d1ab3a,1430017200,1,0,0,20150426
6e0065451961e363b196bdd34c2b82e1,1430017200,1,0,0,20150426
7c18ee584fb5d676bb545a4017b9740b,1430017200,1,0,0,20150426
8121de295473659c7de60e582ff8b253,24310476000,16,1,0,20150426
8455c9eea3ebaae2380f7e4face53126,4290051600,3,0,0,20150426
9556e3d9a35fb2a76c62d33fc19ef84f,1430013600,1,0,0,20150426
a4ba7c56de72fd35631bed9943d75840,1430017200,1,0,0,20150426
acd9fb3ddb55ec7114de394bab2be854,8580204000,4,2,0,20150426
c014aa92506e50f966c0f00bda49ff3e,5720058000,4,0,0,20150426
c902f041ba8b94725440dcc2a30e6632,1429999200,1,0,0,20150426
d3f3565c378946ec0b3e6ccc70f93500,1430017200,1,0,0,20150426
e036df6dc1a8edd7439c6ace0eb7f8d9,1430049600,1,0,0,20150426
edcbea2662369133770ac11fa1c052dc,20020496400,12,2,0,20150426
f114aded48881db26ec33490f0518fc6,1430006400,1,0,0,20150426
f38951bac70849f428ce25ab541d9a6a,5720108400,4,0,0,20150426
f65e758d50b58771c0c0b157066f13a4,10010257200,7,0,0,20150426
007b9d900c65393163d1ef296918c03a,1430132400,1,0,0,20150427
1ea4fe1c1e84206a90f18e98bdb1584c,7150564800,3,2,0,20150427
2b3fa5503b65aeaa95cfe7fffb3d0014,1430125200,1,0,0,20150427
2df962e98eb8674c978264553137a424,1430125200,1,0,0,20150427
320f3651df5d39d9be1173d0a19dcf89,7150471200,4,1,0,20150427
33869f5fa4936eeec70529eb2a38c561,75796405200,34,18,1,20150427
3c72477f3d649b91994433dfe1bb1f88,1430064000,1,0,0,20150427
46de4e7d503d4bbd30e3fd718ad2f979,7150543200,5,0,0,20150427
7c18ee584fb5d676bb545a4017b9740b,1430132400,1,0,0,20150427
8121de295473659c7de60e582ff8b253,21451687200,12,3,0,20150427
9556e3d9a35fb2a76c62d33fc19ef84f,1430089200,1,0,0,20150427
ac4932cd4d134ebe1f594aff965935d6,1430146800,1,0,0,20150427
acd9fb3ddb55ec7114de394bab2be854,10010959200,5,1,1,20150427
c014aa92506e50f966c0f00bda49ff3e,1430132400,1,0,0,20150427
e036df6dc1a8edd7439c6ace0eb7f8d9,2860200000,2,0,0,20150427
edcbea2662369133770ac11fa1c052dc,11440954800,7,1,0,20150427
f114aded48881db26ec33490f0518fc6,1430139600,1,0,0,20150427
f38951bac70849f428ce25ab541d9a6a,1430139600,1,0,0,20150427
f65e758d50b58771c0c0b157066f13a4,2860232400,2,0,0,20150427
007b9d900c65393163d1ef296918c03a,2860387200,2,0,0,20150428
0b814eb7674877d04d4cd1185dffdf42,7151007600,4,1,0,20150428
0e091d6da252c28a9f566ca34601e804,2860380000,2,0,0,20150428
143426c639b9490318f306532ff8acfc,1430200800,0,1,0,20150428
1c69f5bd988268517a09cd629d2f45eb,1430168400,1,0,0,20150428
1ea4fe1c1e84206a90f18e98bdb1584c,1430186400,1,0,0,20150428
20abdc8d5346633bf5bd763b03f17922,1430186400,1,0,0,20150428
2b3fa5503b65aeaa95cfe7fffb3d0014,2860376400,2,0,0,20150428
2df962e98eb8674c978264553137a424,2860387200,2,0,0,20150428
320f3651df5d39d9be1173d0a19dcf89,8581078800,6,0,0,20150428
33869f5fa4936eeec70529eb2a38c561,77230843200,41,12,1,20150428
3c72477f3d649b91994433dfe1bb1f88,5720814000,4,0,0,20150428
43df5b2c8bba61a2528587d5ffd67ca7,1430193600,1,0,0,20150428
46de4e7d503d4bbd30e3fd718ad2f979,2860437600,2,0,0,20150428
48239d352b2bd6940a7611454b4b6d98,2860387200,2,0,0,20150428
5c9c3896c081a372ae659b777b90f640,1430182800,1,0,0,20150428
5d1608876e4bf68334e4c50ee0d1ab3a,2860380000,2,0,0,20150428
6e0065451961e363b196bdd34c2b82e1,2860380000,2,0,0,20150428
7c18ee584fb5d676bb545a4017b9740b,2860401600,2,0,0,20150428
8121de295473659c7de60e582ff8b253,25743286800,17,1,0,20150428
8455c9eea3ebaae2380f7e4face53126,2860387200,2,0,0,20150428
8ded6ed4ef3a32762e6487be79167999,1430208000,1,0,0,20150428
9556e3d9a35fb2a76c62d33fc19ef84f,1430172000,1,0,0,20150428
a4ba7c56de72fd35631bed9943d75840,2860380000,2,0,0,20150428
ac86f5ac50a73cb8a6663a620ceed387,1430168400,1,0,0,20150428
acd9fb3ddb55ec7114de394bab2be854,18592502400,12,1,0,20150428
c014aa92506e50f966c0f00bda49ff3e,5720803200,2,2,0,20150428
c902f041ba8b94725440dcc2a30e6632,2860376400,2,0,0,20150428
d3f3565c378946ec0b3e6ccc70f93500,2860387200,2,0,0,20150428
e036df6dc1a8edd7439c6ace0eb7f8d9,1430197200,1,0,0,20150428
edcbea2662369133770ac11fa1c052dc,18592520400,13,0,0,20150428
f114aded48881db26ec33490f0518fc6,2860376400,2,0,0,20150428
f38951bac70849f428ce25ab541d9a6a,5720778000,4,0,0,20150428
f65e758d50b58771c0c0b157066f13a4,14302033200,9,1,0,20150428
0b814eb7674877d04d4cd1185dffdf42,1430319600,0,1,0,20150429
1c69f5bd988268517a09cd629d2f45eb,4290807600,2,0,1,20150429
1ea4fe1c1e84206a90f18e98bdb1584c,7151353200,4,1,0,20150429
320f3651df5d39d9be1173d0a19dcf89,1430319600,0,1,0,20150429
33869f5fa4936eeec70529eb2a38c561,62932528800,30,14,0,20150429
3c72477f3d649b91994433dfe1bb1f88,2860588800,2,0,0,20150429
46de4e7d503d4bbd30e3fd718ad2f979,2860581600,2,0,0,20150429
6e0065451961e363b196bdd34c2b82e1,7151382000,5,0,0,20150429
8121de295473659c7de60e582ff8b253,41478274800,26,3,0,20150429
8455c9eea3ebaae2380f7e4face53126,1430294400,1,0,0,20150429
acd9fb3ddb55ec7114de394bab2be854,24314734800,13,3,1,20150429
edcbea2662369133770ac11fa1c052dc,14302792800,7,3,0,20150429
f38951bac70849f428ce25ab541d9a6a,2860617600,2,0,0,20150429
f65e758d50b58771c0c0b157066f13a4,11442488400,8,0,0,20150429
007b9d900c65393163d1ef296918c03a,2860718400,2,0,0,20150430
0b814eb7674877d04d4cd1185dffdf42,5721523200,2,2,0,20150430
0e091d6da252c28a9f566ca34601e804,1430359200,1,0,0,20150430
1c69f5bd988268517a09cd629d2f45eb,1430388000,1,0,0,20150430
1ea4fe1c1e84206a90f18e98bdb1584c,2860725600,2,0,0,20150430
20abdc8d5346633bf5bd763b03f17922,1430359200,1,0,0,20150430
2df962e98eb8674c978264553137a424,1430359200,1,0,0,20150430
320f3651df5d39d9be1173d0a19dcf89,7151850000,3,2,0,20150430
33869f5fa4936eeec70529eb2a38c561,50062953600,29,6,0,20150430
3c72477f3d649b91994433dfe1bb1f88,1430359200,1,0,0,20150430
46de4e7d503d4bbd30e3fd718ad2f979,1430366400,1,0,0,20150430
48239d352b2bd6940a7611454b4b6d98,1430359200,1,0,0,20150430
5c9c3896c081a372ae659b777b90f640,1430359200,1,0,0,20150430
5d1608876e4bf68334e4c50ee0d1ab3a,1430359200,1,0,0,20150430
6a376eee1296d5177081fdd1537241b6,1430341200,1,0,0,20150430
6e0065451961e363b196bdd34c2b82e1,2860740000,2,0,0,20150430
7c18ee584fb5d676bb545a4017b9740b,4291095600,2,1,0,20150430
8121de295473659c7de60e582ff8b253,31468078800,22,0,0,20150430
8455c9eea3ebaae2380f7e4face53126,2860758000,2,0,0,20150430
9556e3d9a35fb2a76c62d33fc19ef84f,5721433200,3,1,0,20150430
a4ba7c56de72fd35631bed9943d75840,1430359200,1,0,0,20150430
acd9fb3ddb55ec7114de394bab2be854,5721541200,2,2,0,20150430
c014aa92506e50f966c0f00bda49ff3e,4291124400,3,0,0,20150430
d3f3565c378946ec0b3e6ccc70f93500,1430359200,1,0,0,20150430
e036df6dc1a8edd7439c6ace0eb7f8d9,1430380800,1,0,0,20150430
edcbea2662369133770ac11fa1c052dc,32898492000,19,4,0,20150430
f0350475c48f1f1fdeef0ce64c1976c7,1430337600,1,0,0,20150430
f38951bac70849f428ce25ab541d9a6a,1430359200,1,0,0,20150430
1c69f5bd988268517a09cd629d2f45eb,4291419600,2,1,0,20150501
1ea4fe1c1e84206a90f18e98bdb1584c,4291408800,3,0,0,20150501
20abdc8d5346633bf5bd763b03f17922,1430452800,1,0,0,20150501
2b3fa5503b65aeaa95cfe7fffb3d0014,1430456400,1,0,0,20150501
320f3651df5d39d9be1173d0a19dcf89,1430413200,0,1,0,20150501
33869f5fa4936eeec70529eb2a38c561,50065617600,27,8,0,20150501
3c72477f3d649b91994433dfe1bb1f88,1430485200,1,0,0,20150501
46de4e7d503d4bbd30e3fd718ad2f979,1430452800,1,0,0,20150501
5c9c3896c081a372ae659b777b90f640,1430452800,1,0,0,20150501
7bc543a6b27cd6ee9275d9e0d824cebc,1430467200,1,0,0,20150501
7c18ee584fb5d676bb545a4017b9740b,1430434800,1,0,0,20150501
8121de295473659c7de60e582ff8b253,18595836000,13,0,0,20150501
8455c9eea3ebaae2380f7e4face53126,2860884000,2,0,0,20150501
9556e3d9a35fb2a76c62d33fc19ef84f,1430431200,1,0,0,20150501
acd9fb3ddb55ec7114de394bab2be854,8582684400,5,0,1,20150501
c902f041ba8b94725440dcc2a30e6632,1430452800,1,0,0,20150501
e036df6dc1a8edd7439c6ace0eb7f8d9,2860851600,2,0,0,20150501
edcbea2662369133770ac11fa1c052dc,15734923200,11,0,0,20150501
f114aded48881db26ec33490f0518fc6,1430452800,1,0,0,20150501
f38951bac70849f428ce25ab541d9a6a,1430452800,1,0,0,20150501
f65e758d50b58771c0c0b157066f13a4,2860898400,2,0,0,20150501
0b814eb7674877d04d4cd1185dffdf42,1430546400,1,0,0,20150502
0e091d6da252c28a9f566ca34601e804,1430553600,1,0,0,20150502
1c69f5bd988268517a09cd629d2f45eb,1430496000,1,0,0,20150502
1ea4fe1c1e84206a90f18e98bdb1584c,1430521200,0,1,0,20150502
33869f5fa4936eeec70529eb2a38c561,50069066400,33,2,0,20150502
3c72477f3d649b91994433dfe1bb1f88,1430560800,1,0,0,20150502
46de4e7d503d4bbd30e3fd718ad2f979,4291689600,2,1,0,20150502
4bda56b8af56ff1ed8b6d3be37fa53fa,1430575200,1,0,0,20150502
5d1608876e4bf68334e4c50ee0d1ab3a,1430553600,1,0,0,20150502
6e0065451961e363b196bdd34c2b82e1,1430564400,1,0,0,20150502
7c18ee584fb5d676bb545a4017b9740b,1430564400,1,0,0,20150502
8121de295473659c7de60e582ff8b253,27180406800,18,1,0,20150502
8455c9eea3ebaae2380f7e4face53126,2861146800,2,0,0,20150502
a4ba7c56de72fd35631bed9943d75840,1430557200,1,0,0,20150502
acd9fb3ddb55ec7114de394bab2be854,15736064400,11,0,0,20150502
c014aa92506e50f966c0f00bda49ff3e,5722182000,1,2,1,20150502
e036df6dc1a8edd7439c6ace0eb7f8d9,2860992000,2,0,0,20150502
edcbea2662369133770ac11fa1c052dc,18597175200,11,2,0,20150502
f38951bac70849f428ce25ab541d9a6a,2861092800,2,0,0,20150502
f65e758d50b58771c0c0b157066f13a4,12874777200,6,3,0,20150502
0bae209fc6157e8796457fd871f729af,1430632800,1,0,0,20150503
1c69f5bd988268517a09cd629d2f45eb,2861272800,2,0,0,20150503
1ea4fe1c1e84206a90f18e98bdb1584c,1430607600,1,0,0,20150503
320f3651df5d39d9be1173d0a19dcf89,1430604000,1,0,0,20150503
33869f5fa4936eeec70529eb2a38c561,28612857600,16,4,0,20150503
3c72477f3d649b91994433dfe1bb1f88,1430632800,1,0,0,20150503
46de4e7d503d4bbd30e3fd718ad2f979,11445055200,6,2,0,20150503
4cb66e3c5a9becbe2dd4c38d06b55f23,1430632800,1,0,0,20150503
59f6dcd8f7acf9031076d2d93a2d39d0,1430632800,1,0,0,20150503
6e0065451961e363b196bdd34c2b82e1,1430665200,1,0,0,20150503
7c18ee584fb5d676bb545a4017b9740b,1430643600,1,0,0,20150503
8121de295473659c7de60e582ff8b253,10014447600,6,1,0,20150503
8455c9eea3ebaae2380f7e4face53126,2861301600,2,0,0,20150503
9556e3d9a35fb2a76c62d33fc19ef84f,1430622000,1,0,0,20150503
a4b487dafcce03438d88efa135fdd107,1430632800,1,0,0,20150503
acd9fb3ddb55ec7114de394bab2be854,7153102800,4,1,0,20150503
ebee0f9ac03bd3eb440bbe769ae494df,1430632800,1,0,0,20150503
edcbea2662369133770ac11fa1c052dc,21459474000,15,0,0,20150503
f38951bac70849f428ce25ab541d9a6a,4291963200,3,0,0,20150503
f65e758d50b58771c0c0b157066f13a4,1430643600,1,0,0,20150503
007b9d900c65393163d1ef296918c03a,1430730000,1,0,0,20150504
0b814eb7674877d04d4cd1185dffdf42,4292154000,3,0,0,20150504
0e091d6da252c28a9f566ca34601e804,1430737200,1,0,0,20150504
1244373c2601af76065b452553484f57,1430748000,1,0,0,20150504
1c69f5bd988268517a09cd629d2f45eb,2861442000,2,0,0,20150504
1ea4fe1c1e84206a90f18e98bdb1584c,1430697600,1,0,0,20150504
320f3651df5d39d9be1173d0a19dcf89,2861424000,2,0,0,20150504
33869f5fa4936eeec70529eb2a38c561,17168630400,11,1,0,20150504
3c72477f3d649b91994433dfe1bb1f88,1430733600,1,0,0,20150504
46de4e7d503d4bbd30e3fd718ad2f979,1430712000,1,0,0,20150504
5d1608876e4bf68334e4c50ee0d1ab3a,1430737200,1,0,0,20150504
6e0065451961e363b196bdd34c2b82e1,1430737200,1,0,0,20150504
7c18ee584fb5d676bb545a4017b9740b,1430737200,1,0,0,20150504
8121de295473659c7de60e582ff8b253,24322251600,17,0,0,20150504
9556e3d9a35fb2a76c62d33fc19ef84f,1430744400,1,0,0,20150504
a4ba7c56de72fd35631bed9943d75840,1430737200,1,0,0,20150504
acd9fb3ddb55ec7114de394bab2be854,17168734800,12,0,0,20150504
c014aa92506e50f966c0f00bda49ff3e,5722783200,3,1,0,20150504
d3f3565c378946ec0b3e6ccc70f93500,1430730000,1,0,0,20150504
e379783b2b7209c9f73d8bcf1fd86282,1430730000,1,0,0,20150504
ebee0f9ac03bd3eb440bbe769ae494df,1430737200,1,0,0,20150504
edcbea2662369133770ac11fa1c052dc,27183697200,17,2,0,20150504
f38951bac70849f428ce25ab541d9a6a,1430737200,1,0,0,20150504
0b814eb7674877d04d4cd1185dffdf42,1430812800,0,1,0,20150505
1ea4fe1c1e84206a90f18e98bdb1584c,2861625600,1,1,0,20150505
320f3651df5d39d9be1173d0a19dcf89,1430812800,0,1,0,20150505
33869f5fa4936eeec70529eb2a38c561,22892810400,13,2,1,20150505
46de4e7d503d4bbd30e3fd718ad2f979,2861596800,2,0,0,20150505
60027f026ed0342fa93d44dfe78f05d1,1430773200,1,0,0,20150505
601c5f278216dfbe72c0b34a14160bb4,1430773200,1,0,0,20150505
8121de295473659c7de60e582ff8b253,20031238800,12,2,0,20150505
acd9fb3ddb55ec7114de394bab2be854,18600318000,9,3,1,20150505
edcbea2662369133770ac11fa1c052dc,28615946400,17,3,0,20150505
f38951bac70849f428ce25ab541d9a6a,4292406000,3,0,0,20150505
f65e758d50b58771c0c0b157066f13a4,7153916400,5,0,0,20150505
007b9d900c65393163d1ef296918c03a,1430888400,1,0,0,20150506
0b814eb7674877d04d4cd1185dffdf42,2861751600,1,1,0,20150506
0e091d6da252c28a9f566ca34601e804,1430877600,1,0,0,20150506
